Nodal displacements, Load comb.: LC1  B, Bruk-frek, 6.15  Vogyn_Hogyn_Mogyn 
ID	Node	ex	ey	ez	φ x	φ y	φ z	Comb.
BPL.1.1	85	-0.005	0.000	-0.011	0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	145	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	144	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	105	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	70	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	118	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	120	-0.005	0.000	-0.011	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	158	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	95	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	79	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	102	-0.005	-0.000	-0.011	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	153	-0.005	0.000	-0.011	0.001	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	115	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	126	-0.005	0.000	-0.011	0.001	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	113	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	32	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	137	-0.005	-0.000	-0.011	-0.001	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	104	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	121	-0.005	0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	179	-0.005	0.000	-0.010	0.001	-0.301	-0.003	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	162	-0.005	0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	142	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	98	-0.005	-0.000	-0.011	-0.001	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	159	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	124	-0.005	0.000	-0.011	0.001	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	110	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	147	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	156	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	14	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	12	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	13	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	111	-0.005	-0.000	-0.011	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	143	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	138	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	177	-0.005	0.000	-0.010	0.001	-0.302	-0.002	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	103	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	146	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	54	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	61	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	96	-0.005	-0.000	-0.011	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	99	-0.005	-0.000	-0.011	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	148	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	107	-0.005	0.000	-0.011	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	117	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	155	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	94	-0.005	-0.000	-0.011	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	48	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	66	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	139	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	93	-0.005	0.000	-0.011	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	112	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	157	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	97	-0.005	-0.000	-0.011	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	57	-0.005	-0.000	-0.012	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	172	-0.005	0.000	-0.010	0.000	-0.303	-0.001	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	60	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	81	-0.005	0.000	-0.012	0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	161	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	135	-0.005	-0.000	-0.011	-0.001	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	84	-0.005	0.000	-0.011	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	37	-0.005	0.000	-0.013	0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	68	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	22	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	36	-0.005	0.000	-0.013	0.000	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	18	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	16	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	69	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	10	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	154	-0.005	-0.000	-0.011	-0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	72	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	59	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	55	-0.005	-0.000	-0.012	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	11	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	141	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	4	-0.005	-0.000	-0.013	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	175	-0.005	0.000	-0.010	0.000	-0.302	-0.001	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	125	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	8	-0.005	-0.000	-0.013	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	140	-0.005	-0.000	-0.011	-0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	122	-0.005	0.000	-0.011	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	164	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	136	-0.005	-0.000	-0.011	-0.001	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	89	-0.005	0.000	-0.011	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	86	-0.005	0.000	-0.011	0.001	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	100	-0.005	-0.000	-0.011	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	129	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	24	-0.005	0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	80	-0.005	0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	56	-0.005	-0.000	-0.012	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	7	-0.005	-0.000	-0.013	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	53	-0.005	-0.000	-0.012	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	127	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	5	-0.005	-0.000	-0.013	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	35	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	52	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	23	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	77	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	109	-0.005	-0.000	-0.011	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	43	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	58	-0.005	-0.000	-0.012	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	101	-0.005	-0.000	-0.011	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	9	-0.005	-0.000	-0.013	-0.000	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	6	-0.005	-0.000	-0.013	-0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	20	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	21	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	74	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	128	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	114	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	160	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	82	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	167	-0.005	0.000	-0.010	0.000	-0.303	-0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	28	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	15	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	134	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	45	-0.005	0.000	-0.012	0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	27	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	116	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	75	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	1	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	17	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	63	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	76	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	64	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	78	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	62	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	25	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	2	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	106	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	119	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	152	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	65	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	150	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	38	-0.005	0.000	-0.013	0.001	-0.298	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	87	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	26	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	19	-0.005	-0.000	-0.013	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	123	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	163	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	151	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	71	-0.005	-0.000	-0.012	-0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	29	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	46	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	73	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	91	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	90	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	50	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	3	-0.005	0.000	-0.013	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	47	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	149	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	132	-0.005	0.000	-0.011	0.000	-0.301	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	92	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	924	-0.005	-0.000	-0.007	0.000	-0.280	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	1177	-0.005	-0.000	-0.001	-0.000	-0.260	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	1132	-0.005	-0.000	-0.002	-0.000	-0.260	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	1146	-0.005	-0.000	-0.002	-0.000	-0.260	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	884	-0.005	-0.000	-0.008	0.000	-0.290	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	1170	-0.005	0.000	-0.001	0.000	-0.260	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	51	-0.005	0.000	-0.012	0.000	-0.299	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
BPL.1.1	130	-0.005	0.000	-0.011	0.000	-0.300	0.000	3 LC4  B, Bruk-kvasi, 6.16  Vgyn_Hgyn_Mgyn    | UG_SLS
